,X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas
741,-0.0021823035750368784,-0.07832063025379996,-0.2752945294716497,-0.2753157365424978,-0.3498807101779616,-0.3149959476741964,-0.16409574796396964,-0.38365458529127455,0.4809598225886474,-0.2779442113553939,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.694680503185523,-1.0872809236480558,0.4484797196095486,-0.45399368976947113,-0.33356864295503613,0.7964013817580219,0.8798039264445185,-0.7073279352607768,-0.7923074157764366,-0.6370616403251156,0.4481623395598848,0.15669523242175537,-1.0611617032050924
742,1.1677194672369053,1.1518320884219484,-0.24067964571762654,-0.2407050260944749,-0.35839607887506003,-0.3249583698871017,-0.17816793347241114,-0.39197422496173695,1.3214006689226558,0.5247882272531054,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,-0.2777223220484585,0.018193701793169776,-0.26114435432095495,-0.41667138152079236,1.0138031054352679,0.18627368899286392,-1.193905146085913,-1.1018879773941244,-0.5326952928569103,-1.3761176217097462,-1.1648536012014221,1.110110263256724,-1.2026026052048127
743,0.7374107699267657,0.6875097387257101,-0.21996516495749643,-0.21999180891735376,-0.363234356543866,-0.35152482912151584,-0.1852040262266319,-0.3984409338536805,1.1035085976508758,1.0064276904182048,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.855992127582647,-1.9253137642923603,0.8459134833241363,-0.5031912779154568,0.9159469943223928,0.7964013817580219,-1.193905146085913,-1.5999059226061387,-1.322331525928942,-1.763808292909727,-0.5657391004853244,1.0993524067733957,-1.3354981193753832
744,0.018948927096443195,-0.058220095634915175,-0.21257446368601815,-0.21260115626615064,-0.36304082543711375,-0.3415624069086105,-0.182858661975225,-0.3983862636094249,0.7922342101197616,0.5783037231603386,-0.6722003591431421,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.7404028698618432,0.16976833731840033,-0.26114435432095495,-0.4658689696667781,1.1445520270062526,-0.057521211335270904,-1.193905146085913,-1.5684628344155633,-0.8984368516259391,-1.763808292909727,-1.1648536012014221,0.7954429611193718,-1.307504607521272
745,0.39739005821295,0.32972022250956107,-0.20201148764670285,-0.20203824971615472,-0.3642020120776272,-0.35816644393011937,-0.1852040262266319,-0.39982526253858025,0.8544890876259844,1.0064276904182048,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.7297231929739438,-1.1965895550364434,1.583952041754197,-0.5167630263695219,1.6013509322432462,0.7964013817580219,-0.15705060982069718,-1.7917341178978337,-1.523582843616159,-1.763808292909727,-0.16632943334125933,0.8875571072578703,-1.3443381757503656
746,0.7796732312697259,0.7297208614253682,-0.1911683729152029,-0.19119407900562263,-0.3642020120776272,-0.3548456365258176,-0.18051329772381805,-0.3997744973117715,1.259145791416433,0.6853347149748052,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.7458579596761813,0.6252209681033483,0.3540107841305005,-0.5150665578127637,0.7790306707905127,0.7964013817580219,0.8798039264445185,-1.7917341178978337,-1.523582843616159,-1.3761176217097462,0.4992867769543252,1.0011869663630253,-1.3263633944545679
747,0.06313240940953789,-0.0200290798590341,-0.1852257124892423,-0.185252584985158,-0.3642020120776272,-0.35816644393011937,-0.1852040262266319,-0.39981354748623976,0.7922342101197616,0.5247882272531054,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.8615504545589556,-1.1965895550364434,1.583952041754197,-0.5150665578127637,1.6013509322432462,0.7964013817580219,-0.15705060982069718,-1.7917341178978337,-1.523582843616159,-1.763808292909727,-0.16632943334125933,0.9137793824359829,-1.3443381757503656
748,1.3117960399969968,1.288515723830365,-0.17902433242603275,-0.17905068206255367,-0.3642020120776272,-0.3548456365258176,-0.182858661975225,-0.39984283511709096,0.9478714038853187,0.5783037231603386,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,-0.6204732021694904,0.7709658099545317,1.583952041754197,-0.5031912779154568,1.6013509322432462,0.7964013817580219,-0.15705060982069718,-1.7917341178978337,-1.322331525928942,-1.5504793545833322,-0.16632943334125933,0.8478875114755972,-1.324006046087906
749,0.4377314985857756,0.37394139867110754,-0.17439217996652934,-0.1744191237316403,-0.3642020120776272,-0.3548456365258176,-0.1852040262266319,-0.39988969532645285,0.823361648872873,0.5247882272531054,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.6219252043867058,-0.10350324115256825,0.8459134833241363,-0.5031912779154568,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.7917341178978337,-1.322331525928942,-1.763808292909727,-0.5657391004853244,0.7429984107631465,-1.3354981193753832
750,1.225350096340942,1.2061035318929374,-0.16855436017788533,-0.16858190600315806,-0.3638149498641227,-0.33824159950430877,-0.1852040262266319,-0.39929613267453534,1.1657634751570987,0.3107262436241722,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,-0.4279052782845485,0.4904069893910035,-0.8762994927724107,-0.45399368976947113,1.1901908015168794,-0.27100185960859435,-1.193905146085913,-1.7069138517708384,-0.7923074157764366,-2.0390004218137445,-1.4977615587660005,0.9426911217349276,-1.3195860179004146
751,-0.32491382655764167,-0.42203977223672967,-0.16286365547708878,-0.1628912387390834,-0.3642020120776272,-0.35152482912151584,-0.1875493904780388,-0.3998174525036866,0.823361648872873,0.6318192190675719,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.8690079837897747,-0.5895622887262649,-0.26114435432095495,-0.4913159980181499,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.7917341178978337,-1.15784128484713,-2.0390004218137445,-1.1648536012014221,0.9050386240432787,-1.3399181475628743
752,0.34744351298945164,0.28348899288612606,-0.15337163218455568,-0.15339927789052785,-0.3636214187573705,-0.34820402171721404,-0.1875493904780388,-0.39907159417134286,1.1968909139102102,0.5783037231603386,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.8425272801023849,-0.936435012332081,-0.5246241196804867,-0.47774424956408496,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.6688778579919166,-1.0188968766605995,-2.0390004218137445,-1.3074428523718535,0.8936084015297423,-1.333140771008721
753,0.09578976590182528,0.01816193591684698,-0.14804448775832466,-0.1480721685093106,-0.3642020120776272,-0.35152482912151584,-0.1875493904780388,-0.3998213575211334,0.8856165263790958,0.5783037231603386,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.9453191701484196,-0.5895622887262649,-0.26114435432095495,-0.4913159980181499,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.7917341178978337,-1.15784128484713,-2.0390004218137445,-1.1648536012014221,0.8956254996203665,-1.3399181475628743
754,0.08426364008101797,0.014141828993070026,-0.14233292766193287,-0.1423567003974131,-0.35394486341975856,-0.33159998469570523,-0.17113184071819038,-0.3889556464753406,0.13855799630442173,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.9156163188039481,-0.4678653457805269,1.583952041754197,-0.4404219413154062,0.9159469943223928,0.7964013817580219,-0.15705060982069718,-0.8615004967113394,-0.6971855339387222,-0.8878167081824566,-0.16632943334125933,-0.09947622508749933,-1.1177380640049805
755,1.2407182641020185,1.2201739061261567,-0.1338199806436949,-0.133847191316021,-0.3642020120776272,-0.3415624069086105,-0.1852040262266319,-0.3998799327828358,0.8544890876259844,0.6853347149748052,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,-0.45326951089331036,1.536126229673244,-0.26114435432095495,-0.4658689696667781,1.1445520270062526,0.7964013817580219,-1.193905146085913,-1.7917341178978337,-0.8984368516259391,-1.763808292909727,-1.1648536012014221,0.7645141237298031,-1.307504607521272
756,1.2003768237291927,1.1719326230408333,-0.12777755251448145,-0.12780480293736804,-0.3642020120776272,-0.35152482912151584,-0.1852040262266319,-0.3997315421198564,1.3525281076757671,0.5783037231603386,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,-0.33545932522366645,-0.10350324115256825,0.8459134833241363,-0.5031912779154568,0.9159469943223928,0.7964013817580219,-1.193905146085913,-1.7917341178978337,-1.322331525928942,-1.763808292909727,-0.5657391004853244,1.0973353086827717,-1.3354981193753832
757,0.3858639323921427,0.31966995520011865,-0.12095896547352107,-0.12098682440861935,-0.3643955431843794,-0.3548456365258176,-0.1875493904780388,-0.40009666125113463,0.823361648872873,0.25721074771693897,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.7487463674305153,-1.0748926120907054,0.10787492489407534,-0.5031912779154568,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.8396594700592748,-1.322331525928942,-2.0390004218137445,-0.9651487676293896,0.8351125569016449,-1.3466955241170278
758,-0.28073034424454696,-0.37781859607518314,-0.11649760179416244,-0.1165243627674071,-0.363234356543866,-0.35152482912151584,-0.182858661975225,-0.39856784692070235,1.1657634751570987,0.0966642599952391,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.9818120709182159,-0.6864826085573017,1.583952041754197,-0.5031912779154568,0.9159469943223928,0.7964013817580219,-0.15705060982069718,-1.5999059226061387,-1.322331525928942,-1.5504793545833322,-0.16632943334125933,0.8983149637411985,-1.324006046087906
759,0.024711990006846853,-0.0562100421730267,-0.8834998675560904,-0.8835221464038128,-0.3636214187573705,-0.35152482912151584,-0.1852040262266319,-0.39985455016943144,0.16968543505753314,-0.6525526827060268,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.7634309231513774,-0.28568429346654756,0.3540107841305005,-0.4913159980181499,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.6688778579919166,-1.15784128484713,-1.763808292909727,-0.8319456436368438,-0.510964235574806,-1.3263633944545679
760,0.5395456100029068,0.4784641786893084,-0.8543366969425292,-0.8543591676423273,-0.3642020120776272,-0.35152482912151584,-0.1852040262266319,-0.4002196693007096,0.4498323838355359,-0.1709132195409273,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.3602731206331624,-1.1965895550364434,1.583952041754197,-0.5150665578127637,0.2309542165322654,0.7964013817580219,-0.15705060982069718,-1.7917341178978337,-1.523582843616159,-1.763808292909727,-0.16632943334125933,0.002723411504119446,-1.3443381757503656
761,0.8910924475375299,0.8483140156767883,-0.8422845329258462,-0.8423076465673293,-0.3647826053978839,-0.3548456365258176,-0.1852040262266319,-0.40075075167347796,0.6988518938604273,-0.22442871544816057,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.4558379841891541,-0.10350324115256825,0.10787492489407534,-0.5031912779154568,1.6013509322432462,-0.27100185960859435,-1.193905146085913,-1.9502174253100069,-1.322331525928942,-2.0390004218137445,-0.9651487676293896,0.36311160369561674,-1.3466955241170278
762,1.173482530147309,1.1397717676506176,-0.8335455585121031,-0.8335681659879437,-0.3649761365046361,-0.3614872513344211,-0.1852040262266319,-0.4009557650894363,0.7299793326135388,0.25721074771693897,-0.6722003591431421,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,-0.23967597313531566,-0.5895622887262649,0.661403843716621,-0.5286383062668287,1.6013509322432462,0.7964013817580219,0.8798039264445185,-2.0150054013801038,-1.7831949665356852,-1.763808292909727,0.3329326505888221,0.4491744555622429,-1.3531782321253483
763,0.4473366034364483,0.3819816125186615,-0.8220170340226626,-0.8220402809953867,-0.3649761365046361,-0.35816644393011937,-0.1875493904780388,-0.40097138515922365,0.6365970163542045,-0.1709132195409273,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.6022345501246407,-0.5895622887262649,0.661403843716621,-0.5167630263695219,1.6013509322432462,0.7964013817580219,-1.193905146085913,-2.0150054013801038,-1.523582843616159,-2.0390004218137445,-0.6655915172713408,0.39672990520601753,-1.3531782321253483
764,-0.10399641499216815,-0.19490373104333167,-0.8158900569923874,-0.8159133442718832,-0.3647826053978839,-0.35816644393011937,-0.1852040262266319,-0.4007585617083716,0.6988518938604273,0.0966642599952391,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.4303585002100043,-1.1965895550364434,0.661403843716621,-0.5167630263695219,1.6013509322432462,-0.27100185960859435,-1.193905146085913,-1.9502174253100069,-1.523582843616159,-2.0390004218137445,-0.6655915172713408,0.34025115866854416,-1.3531782321253483
765,1.263770515743633,1.234244280359376,-0.8040289734921039,-0.8040523388006151,-0.3653631987181406,-0.3614872513344211,-0.1875493904780388,-0.4014243671830554,0.6988518938604273,0.5247882272531054,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,-0.4876447208762376,-0.5895622887262649,1.583952041754197,-0.5286383062668287,1.6013509322432462,0.7964013817580219,-0.15705060982069718,-2.1733619221463476,-1.7831949665356852,-2.0390004218137445,-0.16632943334125933,0.4451402593809948,-1.3596609401336688
766,0.5453086729133105,0.4885144459987508,-0.7964257726492904,-0.7964497516316533,-0.3653631987181406,-0.35152482912151584,-0.18989475472944572,-0.4013130741858209,1.041253720144653,0.3107262436241722,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.3359101077326412,0.6252209681033483,-0.8762994927724107,-0.4913159980181499,1.6013509322432462,0.7964013817580219,-1.193905146085913,-2.1733619221463476,-1.15784128484713,-2.4266910930137255,-1.4977615587660005,0.9440358537953437,-1.3531782321253483
767,1.3828738158919753,1.3608776484583502,-0.7896579149489671,-0.7896808111429179,-0.36458907429113163,-0.35816644393011937,-0.182858661975225,-0.40041882519049776,1.0723811588977643,0.0966642599952391,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,-0.7973553506253297,-0.28568429346654756,1.583952041754197,-0.5150665578127637,1.6013509322432462,-0.057521211335270904,-0.15705060982069718,-1.8921491414741867,-1.523582843616159,-1.763808292909727,-0.16632943334125933,0.6360922119600717,-1.3443381757503656
768,0.4492576244065829,0.3920318798281039,-0.7760331413725353,-0.7760561271980673,-0.36342788765061823,-0.3448832143129123,-0.1852040262266319,-0.3986849974441071,0.9167439651322072,0.9529121945109716,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.5715304790719289,0.6252209681033483,-0.26114435432095495,-0.4658689696667781,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.6333775971315898,-0.8984368516259391,-1.763808292909727,-1.1648536012014221,1.1222128518004684,-1.307504607521272
769,-0.4805165251385404,-0.5828440491878079,-0.7646900608060903,-0.7647131212529169,-0.363234356543866,-0.34820402171721404,-0.1852040262266319,-0.3985639419032555,1.1346360364039871,0.25721074771693897,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.4708562798127631,-0.1552426600097383,0.0023354110385768066,-0.47774424956408496,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.5999059226061387,-1.0188968766605995,-1.763808292909727,-1.022264350030991,0.9043662580130708,-1.3172286695337527
770,-0.47667448319827127,-0.5707837284164771,-0.7233783404286357,-0.7234005453364067,-0.3611055143695914,-0.334920792100007,-0.17816793347241114,-0.39584409725154135,1.1035085976508758,0.25721074771693897,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.48053473699242233,1.177593918719333,-0.09360960155733118,-0.4285466614180993,1.6013509322432462,0.18627368899286392,-1.193905146085913,-1.3251592608763945,-0.6112019988277748,-1.3761176217097462,-1.0739879019261473,0.8680584923818377,-1.2196933808631123
771,0.08810568202128707,0.012131775531181548,-0.6765636139107416,-0.6765872541039195,-0.36342788765061823,-0.34820402171721404,-0.1852040262266319,-0.39883924563325673,0.9167439651322072,0.5247882272531054,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.9256285158863544,0.1049118826946236,0.0023354110385768066,-0.47774424956408496,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.6333775971315898,-1.0188968766605995,-1.763808292909727,-1.022264350030991,0.8633519301703817,-1.3172286695337527
772,0.14573631112532365,0.0985640743923861,-0.6577278097322037,-0.6577470645930543,-0.3535578012062541,-0.2950711032483858,-0.16409574796396964,-0.38799696469214484,0.231940312563756,0.0966642599952391,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,2.068469194262013,2.234244022140412,0.10787492489407534,-0.316579736672063,1.065198121776064,0.4680681447136509,-1.193905146085913,-0.8447646594486138,-0.07203954194850251,-0.7134549753088709,-0.9651487676293896,0.11366380648844222,-0.5531531301894306
773,0.4492576244065829,0.3880117729043269,-0.5933049290791884,-0.5933291169957846,-0.36342788765061823,-0.35152482912151584,-0.1852040262266319,-0.398854865703044,0.7922342101197616,0.5247882272531054,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.5872162545010318,-0.5895622887262649,0.3540107841305005,-0.4913159980181499,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.6333775971315898,-1.15784128484713,-1.763808292909727,-0.8319456436368438,0.837129654992269,-1.3263633944545679
774,-0.18467929573781933,-0.27329581605698233,-0.5770365931962258,-0.5770608881352733,-0.36304082543711375,-0.34820402171721404,-0.1852040262266319,-0.39829840071687134,0.8544890876259844,0.5247882272531054,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.224107240312441,-0.41612592692335687,0.0023354110385768066,-0.47774424956408496,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.5684628344155633,-1.0188968766605995,-1.763808292909727,-1.022264350030991,0.9265543370099353,-1.3172286695337527
775,-0.4805165251385404,-0.5808339957259194,-0.5474816793410785,-0.5475056050536813,-0.363234356543866,-0.33159998469570523,-0.182858661975225,-0.3985444168160214,1.1346360364039871,0.5247882272531054,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.4708562798127631,1.1717641250452855,0.200129744697833,-0.4658689696667781,0.2309542165322654,0.7964013817580219,-1.193905146085913,-1.5999059226061387,-0.8984368516259391,-1.5504793545833322,-0.9152225592363815,0.9352950954026396,-1.2880564834963104
776,0.2398663386619167,0.17695615940603673,-0.5007836303066497,-0.500807863225823,-0.36149257658309586,-0.3282791772914035,-0.17816793347241114,-0.3963244143975009,1.1035085976508758,0.5247882272531054,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,2.097504565800991,0.4794761262521648,-0.26114435432095495,-0.4404219413154062,0.6523933505267915,-0.4234270424757469,-1.193905146085913,-1.3659845608657704,-0.6971855339387222,-1.5504793545833322,-1.1648536012014221,0.8868847412276621,-1.2627149885546938
777,1.2868227673852477,1.2664051357495918,-0.48120323213942795,-0.4812281575253317,-0.36304082543711375,-0.34820402171721404,-0.182858661975225,-0.39830035322559476,1.1657634751570987,0.5783037231603386,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,-0.5754183152986635,-0.41612592692335687,0.0023354110385768066,-0.47774424956408496,1.6013509322432462,-0.057521211335270904,-1.193905146085913,-1.5684628344155633,-1.0188968766605995,-1.763808292909727,-1.022264350030991,0.9238648728891031,-1.3172286695337527
778,1.2003768237291927,1.1739426765027217,-0.4690214264744502,-0.46904586834363154,-0.363234356543866,-0.34820402171721404,-0.18051329772381805,-0.39839993117048883,1.3836555464288787,0.6318192190675719,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,-0.3401316838621225,0.13916192052965196,0.9687969033027415,-0.4913159980181499,1.0138031054352679,0.08465690041476236,-1.193905146085913,-1.5999059226061387,-1.15784128484713,-1.5504793545833322,-0.4992373909058376,1.1638995456733654,-1.3125139728004285
779,-0.1577850021559356,-0.24917517451432059,-0.45245660577843105,-0.45248172027614325,-0.36342788765061823,-0.35152482912151584,-0.1852040262266319,-0.3988822008251718,0.6677244551073159,0.5783037231603386,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.2965287992085108,-1.5609516596644015,0.8459134833241363,-0.5031912779154568,0.9159469943223928,0.7964013817580219,-1.193905146085913,-1.6333775971315898,-1.322331525928942,-1.763808292909727,-0.5657391004853244,0.7907363989079157,-1.3354981193753832
780,0.5568347987341178,0.4985647133081932,-0.44646377967117384,-0.44648893359313596,-0.363234356543866,-0.34820402171721404,-0.1852040262266319,-0.3985034141328297,0.9167439651322072,0.6318192190675719,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.3048722967771826,-1.9253137642923603,0.8459134833241363,-0.5031912779154568,0.42666643875801635,0.7964013817580219,-1.193905146085913,-1.5999059226061387,-1.322331525928942,-1.763808292909727,-0.5657391004853244,1.0005146003328171,-1.3354981193753832
781,0.3724167856012008,0.3076096344287878,-0.43482139599497005,-0.43484549919595,-0.36342788765061823,-0.3415624069086105,-0.17582256922100423,-0.39878652789772456,1.1968909139102102,0.5247882272531054,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.7781154788722393,1.0303916284496377,1.583952041754197,-0.4913159980181499,0.2309542165322654,-0.27100185960859435,-0.15705060982069718,-1.6333775971315898,-1.15784128484713,-1.3761176217097462,-0.16632943334125933,0.95210424615784,-1.2980752140546237
782,-0.015629450365978743,-0.10043121833457322,-0.4295156706236747,-0.4295409360400262,-0.363234356543866,-0.35152482912151584,-0.1852040262266319,-0.39861470713006425,0.8856165263790958,0.5783037231603386,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.664310172035558,-1.9253137642923603,0.8459134833241363,-0.5031912779154568,0.9159469943223928,0.7964013817580219,-1.193905146085913,-1.5999059226061387,-1.322331525928942,-1.763808292909727,-0.5657391004853244,0.8243547004183166,-1.3354981193753832
783,0.47038885507806294,0.4101223609851002,-0.4233227454505713,-0.42334692429627463,-0.36304082543711375,-0.3448832143129123,-0.18051329772381805,-0.3981714876498495,1.3214006689226558,0.5783037231603386,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.5274768119093425,0.6252209681033483,1.583952041754197,-0.4913159980181499,0.5734506054273291,0.7964013817580219,-0.15705060982069718,-1.5684628344155633,-1.15784128484713,-1.3761176217097462,-0.16632943334125933,1.1161615575285961,-1.2980752140546237
784,0.22065612896057119,0.14881541093959805,-0.4175097266729054,-0.41753450741561515,-0.36304082543711375,-0.35152482912151584,-0.182858661975225,-0.39837454855708443,0.8856165263790958,0.5247882272531054,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,2.1662549857668454,-0.10350324115256825,0.9687969033027415,-0.4913159980181499,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.5684628344155633,-1.15784128484713,-1.5504793545833322,-0.4992373909058376,0.8129244779047804,-1.3125139728004285
785,0.7739101683593222,0.7277108079634796,-0.38233061991913014,-0.38235619574582885,-0.36304082543711375,-0.35152482912151584,-0.1852040262266319,-0.39819882277197727,1.0101262813915415,0.9529121945109716,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.7508640582173841,-1.1965895550364434,0.3540107841305005,-0.4913159980181499,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.5684628344155633,-1.15784128484713,-1.763808292909727,-0.8319456436368438,1.0758195957161152,-1.3263633944545679
786,0.0227909690367123,-0.058220095634915175,-0.3762436627020242,-0.37626815126095664,-0.363234356543866,-0.3415624069086105,-0.17816793347241114,-0.3985346542724043,1.1657634751570987,0.6318192190675719,-0.727548139366564,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.7671020620815925,0.8278062982764934,1.583952041754197,-0.4913159980181499,0.2309542165322654,0.18627368899286392,-0.15705060982069718,-1.5999059226061387,-1.15784128484713,-1.3761176217097462,-0.16632943334125933,0.9507595140974239,-1.2980752140546237
787,-0.49780571386975137,-0.6009345303448042,-0.3590751628524241,-0.3591003280112354,-0.36342788765061823,-0.3415624069086105,-0.182858661975225,-0.3989856837875127,0.9478714038853187,0.1501797559024724,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.428805052066658,0.9378436538741368,0.5296639610368553,-0.47774424956408496,0.6877531217692593,0.7964013817580219,-1.193905146085913,-1.6333775971315898,-1.0188968766605995,-1.5504793545833322,-0.7368861428565563,0.6172659631142472,-1.3004325624212858
788,-0.5266210284217696,-0.6351054391969083,-0.35086208260328516,-0.35088673813682025,-0.36342788765061823,-0.3548456365258176,-0.18051329772381805,-0.39894077608687417,1.1035085976508758,0.0966642599952391,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.3550485335596004,0.382555806421128,0.9687969033027415,-0.5031912779154568,1.6013509322432462,0.7964013817580219,0.8798039264445185,-1.6333775971315898,-1.322331525928942,-1.3761176217097462,0.16657852422331892,0.6925709584975452,-1.3125139728004285
789,-0.5112528606606932,-0.6009345303448042,-0.34286319290350264,-0.34288790105832545,-0.3603313899425824,-0.31831675507849816,-0.17582256922100423,-0.3947604549100472,1.1035085976508758,0.6853347149748052,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.3940961021809838,1.493131501327145,-0.5246241196804867,-0.3912243531694205,1.0874007688352876,-0.27100185960859435,-1.193905146085913,-1.2517497928830754,-0.39375088467037983,-1.3761176217097462,-1.3074428523718535,0.9400016576140957,-1.1675370482507152
790,0.30710207261662603,0.23725776326269107,-0.3276646824486415,-0.32769061789925447,-0.36342788765061823,-0.3548456365258176,-0.1852040262266319,-0.3988724382815547,0.7611067713666502,0.5783037231603386,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.9446516903429258,-1.5609516596644015,0.8459134833241363,-0.5031912779154568,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.6333775971315898,-1.322331525928942,-1.763808292909727,-0.5657391004853244,0.8075455496631162,-1.3354981193753832
791,-0.5189369445412314,-0.625055171887466,-0.3128235320156013,-0.3128490014441882,-0.36342788765061823,-0.34820402171721404,-0.182858661975225,-0.3989192984909167,1.0723811588977643,0.20369525180970566,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,0.3744054479189188,0.382555806421128,0.9687969033027415,-0.4913159980181499,1.0138031054352679,0.7964013817580219,-1.193905146085913,-1.6333775971315898,-1.15784128484713,-1.5504793545833322,-0.4992373909058376,0.7288787241287781,-1.3125139728004285
792,0.35512759686998985,0.2895191532717915,-0.3042795837336407,-0.3043051093692235,-0.36342788765061823,-0.35152482912151584,-0.182858661975225,-0.39889196336878885,0.823361648872873,0.6318192190675719,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.5218232071219026,1.822502885937573,0.382555806421128,0.9687969033027415,-0.4913159980181499,1.6013509322432462,0.7964013817580219,-1.193905146085913,-1.6333775971315898,-1.15784128484713,-1.5504793545833322,-0.4992373909058376,0.7745996141829233,-1.3125139728004285
